ID,Age,Gender,Marital_Status,Job_Role,Experience_Years,Monthly_Salary_INR,Working_Hours_per_Week,Commute_Time_Hours,Stress_Level,Health_Issues,Company_Size,Department,Sleep_Hours,Physical_Activity_Hours_per_Week,Manager_Support_Level,Work_Pressure_Level,Annual_Leaves_Taken,Work_Life_Balance,Family_Support_Level,Job_Satisfaction,Performance_Rating,Team_Size,Burnout_Symptoms,Location
13620,47,0,3,3,14,94641.16,54,2.99,2,0,1,3,6.6,3.3,0,3,28,0,10,8,10,90,2,0
21521,24,1,0,3,6,87326.27,65,1.25,2,1,2,0,6.5,1.5,7,5,4,7,4,6,6,71,1,3
43978,48,1,2,3,0,187042.28,86,0.22,2,3,2,2,6.5,6.8,0,8,11,0,8,5,6,47,2,0
26151,37,1,3,0,4,71573.07,76,1.49,2,2,0,1,6.3,4.3,10,1,12,5,5,10,1,48,2,2
15885,45,2,0,3,6,118205.35,62,0.03,2,1,1,0,8.8,6.5,3,5,14,0,2,8,8,55,0,1
5921,64,0,2,1,17,20355.55,50,2.97,2,0,0,1,8.2,7.8,10,4,28,1,1,4,0,18,0,0
3331,63,0,1,4,32,188202.21,44,2.56,2,0,1,5,8.0,7.1,7,0,13,6,6,5,1,12,1,2
23534,36,2,2,4,35,139309.59,55,2.44,2,2,2,1,7.8,2.0,5,2,5,0,5,9,9,99,1,3
28335,59,1,0,4,15,57559.45,46,0.12,2,0,2,3,8.6,9.4,2,1,9,3,9,0,1,15,2,2
37293,19,1,0,3,7,92918.44,78,0.3,2,2,2,0,7.2,5.3,10,5,30,1,5,2,4,6,2,1
27467,38,0,1,1,10,82737.93,39,0.27,2,1,1,3,5.3,0.7,7,3,29,5,6,1,2,38,2,0
9188,60,2,2,2,34,192339.36,51,0.72,2,0,1,1,9.0,2.9,6,8,26,8,5,3,1,2,0,1
15782,36,1,2,0,18,38888.72,75,1.62,2,2,1,1,4.4,6.4,6,0,21,5,6,10,1,26,0,3
35152,26,2,2,5,13,178317.63,87,0.83,2,1,1,1,7.1,4.3,10,10,26,6,4,0,8,82,2,1
30394,58,0,2,0,16,168587.95,64,1.16,2,0,0,2,7.6,7.9,10,4,22,2,8,7,6,78,1,2
31977,22,2,0,0,10,93182.76,90,2.02,2,1,1,0,5.7,4.5,3,5,9,10,0,7,10,17,2,3
28983,43,2,0,3,25,184375.22,45,0.74,2,0,2,5,5.4,5.9,10,3,14,5,7,9,8,52,0,2
3146,54,2,2,5,39,47410.89,38,1.25,2,0,1,4,6.4,1.4,1,1,20,7,7,7,9,10,0,2
46293,24,1,1,3,34,121810.7,55,0.69,2,3,2,3,6.8,4.8,8,3,21,2,5,5,8,26,2,2
12213,42,0,0,4,24,106724.52,37,1.89,2,0,2,4,7.5,7.7,8,7,11,9,0,0,9,16,0,0
7215,58,2,2,0,4,173944.49,63,0.42,2,2,1,0,4.6,4.7,4,6,11,4,4,5,10,74,2,2
9024,23,1,2,0,13,114043.72,36,2.51,2,0,1,1,4.8,9.5,6,8,10,2,7,6,0,59,1,0
28305,30,0,0,1,39,21641.56,55,1.85,2,3,0,1,5.4,4.5,4,8,0,6,0,2,4,8,1,3
4248,43,2,2,5,9,105280.85,87,1.49,2,1,1,1,7.1,1.1,6,6,5,1,4,10,3,36,0,0
2228,65,0,3,2,12,164344.14,77,0.85,2,2,2,1,8.7,5.0,7,7,19,8,9,8,9,92,2,3
37267,50,0,2,0,25,50616.43,35,1.27,2,3,2,4,6.4,4.7,3,2,5,10,10,6,10,76,1,3
46877,45,0,0,0,23,197835.26,60,0.42,2,2,2,5,7.0,3.0,2,0,26,8,3,10,4,22,1,2
3991,61,2,1,0,13,190778.73,44,2.34,2,3,1,5,5.2,4.5,8,0,12,0,7,5,6,18,0,0
36057,23,1,3,4,16,51328.94,50,1.1,2,3,1,3,6.9,3.1,8,1,18,7,4,8,0,7,1,0
49741,48,2,2,2,4,133790.21,79,0.36,2,3,1,5,6.0,8.4,10,8,5,10,5,5,1,49,1,2
13662,19,2,3,2,13,99080.52,63,1.62,2,3,1,4,5.9,5.4,10,5,7,0,3,8,0,47,1,2
12671,21,0,3,0,33,114460.66,84,1.56,2,1,1,2,4.3,9.2,10,3,11,6,10,9,8,19,1,1
24396,19,2,0,5,32,173744.42,78,0.37,2,0,1,5,7.0,0.6,8,0,27,5,2,9,5,62,0,2
44740,31,1,1,1,1,146349.35,55,2.04,2,2,0,0,7.8,0.5,4,8,16,8,4,7,4,82,1,0
10572,40,1,0,5,25,186262.65,48,0.01,2,3,0,5,8.9,7.9,6,9,5,9,8,1,10,13,2,2
38687,47,2,1,2,28,131508.66,49,1.51,2,3,2,1,5.4,3.8,8,2,21,7,0,2,0,58,0,3
5602,27,1,0,5,2,149751.88,69,1.58,2,2,2,0,4.0,2.3,8,5,0,10,7,2,10,81,0,1
49366,47,2,2,0,32,170811.3,64,2.13,2,3,2,5,8.1,8.9,5,8,7,8,5,10,3,27,2,3
28491,40,1,2,5,7,153027.73,70,1.93,2,0,1,5,7.9,9.2,8,4,7,4,4,6,1,85,2,2
16233,33,2,1,3,19,70519.4,38,1.99,2,0,0,2,4.4,5.4,3,5,21,4,6,1,10,98,2,0
27631,36,0,2,3,33,82476.23,53,2.88,2,2,2,3,6.7,2.4,5,8,11,1,7,6,7,20,0,2
31071,52,0,2,2,27,136851.43,90,0.6,2,3,2,5,9.0,5.0,2,7,13,9,9,6,7,57,0,0
36776,20,0,3,0,26,59414.02,71,0.87,2,0,2,3,5.0,3.6,2,8,7,7,2,7,3,75,1,1
28176,37,1,1,2,13,109671.4,77,2.35,2,2,1,4,5.2,4.8,3,1,23,4,6,3,2,18,1,1
26742,39,1,3,5,18,121403.22,54,1.97,2,0,1,3,4.1,1.3,7,6,19,10,0,4,1,57,2,2
13612,41,1,2,2,39,21896.72,68,1.23,2,1,2,1,6.2,3.2,2,10,8,3,3,2,10,49,0,1
37493,49,1,2,3,21,169051.27,36,0.33,2,1,2,0,7.1,5.6,4,2,9,5,0,5,2,26,2,0
28923,33,2,2,0,29,47026.49,63,0.11,2,3,1,2,8.1,9.4,7,3,11,5,9,5,6,3,1,0
8489,29,0,1,3,25,150196.35,36,2.88,2,3,1,2,6.0,1.5,2,1,7,5,9,7,4,31,0,0
34154,34,1,0,3,10,125777.03,55,0.82,2,2,2,1,8.9,9.4,3,10,12,4,5,1,5,92,1,0
47553,28,2,3,2,32,98107.26,69,1.37,2,1,1,3,5.9,6.4,10,6,30,7,8,5,7,91,1,3
6007,28,0,1,0,37,36522.62,45,0.71,2,0,0,1,8.1,5.8,8,5,6,4,5,5,5,65,0,2
26389,44,2,0,4,36,119882.34,38,0.28,2,3,2,0,6.0,1.3,9,8,30,5,7,9,8,92,2,3
45720,30,2,2,0,12,47601.06,88,1.57,2,0,0,3,6.3,9.8,4,10,27,3,0,7,1,68,2,1
12993,58,2,0,2,22,133989.44,62,2.15,2,2,0,0,5.5,8.4,10,2,11,1,7,9,6,87,1,2
2138,57,0,0,5,10,66761.13,42,0.12,2,1,2,1,8.3,8.7,7,2,19,7,5,0,2,72,1,1
1991,53,0,1,1,32,193084.48,64,1.97,2,1,1,1,4.7,4.8,4,6,24,8,8,2,3,100,2,1
15734,26,0,0,5,40,184793.28,67,2.72,2,1,2,1,5.3,4.8,1,3,6,2,0,7,2,32,1,0
5334,36,2,1,4,17,86998.28,76,2.83,2,0,1,3,8.3,6.6,4,2,11,2,3,2,5,50,0,3
16464,34,2,2,3,15,76402.39,47,0.52,2,2,0,0,5.6,8.2,8,9,14,8,2,10,8,86,2,3
16470,27,0,2,4,25,55878.79,80,1.57,2,3,0,2,6.7,7.1,6,3,8,9,3,9,2,44,2,3
18910,42,1,0,2,31,64135.37,41,0.57,2,2,1,3,4.1,4.6,7,9,23,3,0,6,1,16,0,2
40085,39,2,2,5,15,145422.62,43,1.06,2,2,0,0,5.8,8.9,1,10,29,7,6,7,1,41,0,2
15124,50,1,2,3,3,187728.0,89,1.06,2,3,1,2,4.6,4.0,8,7,24,8,7,1,4,12,1,0
24256,39,0,2,4,21,107735.6,37,1.05,2,1,2,1,4.4,9.7,0,3,7,4,9,8,8,85,1,1
47275,56,1,0,5,15,112367.15,44,2.18,2,2,2,1,8.3,8.6,3,2,23,7,3,2,3,92,1,1
15593,40,2,3,4,39,117275.68,71,2.08,2,0,0,0,4.6,8.0,9,8,14,7,3,8,0,46,0,2
38509,46,1,3,5,25,45291.58,73,0.95,2,0,1,1,7.8,9.7,9,7,5,0,4,5,3,26,0,1
6561,35,0,1,4,3,52148.2,60,2.99,2,1,2,0,6.9,6.3,4,10,10,8,8,0,9,25,2,3
20715,32,1,0,1,29,109455.72,62,0.76,2,0,0,3,8.5,5.5,1,4,9,5,6,4,7,94,0,1
15251,38,0,0,3,25,77237.35,61,0.04,2,2,1,3,4.1,5.6,4,0,23,1,5,1,9,79,2,1
49344,48,0,1,5,24,168121.35,85,1.55,2,1,1,0,4.2,9.8,7,5,25,9,3,1,5,71,0,3
18193,35,0,1,4,7,90262.63,90,1.12,2,3,0,0,8.2,8.5,0,7,9,8,5,3,4,35,2,2
14347,34,0,0,4,26,181354.5,49,0.55,2,2,1,2,7.4,7.1,1,10,11,1,10,2,7,26,2,1
33367,46,2,2,2,31,155715.22,51,2.77,2,1,2,2,7.8,8.3,5,2,3,5,1,8,0,13,2,3
2860,54,2,2,2,9,118712.51,64,2.03,2,3,0,4,8.6,3.3,7,3,10,6,0,8,3,9,0,3
3438,36,1,0,5,36,157450.29,89,2.77,2,0,1,3,7.0,1.3,0,3,14,4,1,3,5,44,2,2
31945,43,1,2,3,39,77673.38,59,3.0,2,1,1,4,6.6,8.7,3,0,28,2,6,6,7,90,1,3
24851,18,1,3,5,3,156303.31,83,1.73,2,0,0,0,7.1,0.9,9,6,16,1,1,8,9,12,2,0
12998,39,2,1,4,15,178384.19,77,0.62,2,1,1,3,8.1,3.4,8,2,16,7,0,10,5,95,2,3
14272,43,2,1,3,13,32079.69,65,1.24,2,2,2,1,8.5,8.5,8,6,16,0,8,1,7,33,2,1
19956,33,2,0,1,11,139141.64,52,0.82,2,0,2,3,5.2,5.5,1,5,30,7,3,1,6,96,2,3
43048,32,1,1,0,8,133683.63,80,2.29,2,2,1,5,7.2,0.9,2,9,27,2,2,4,8,85,2,1
28222,21,0,1,2,3,119126.01,54,2.62,2,2,2,5,8.3,9.3,3,3,6,3,5,4,0,98,0,3
20703,18,1,0,2,28,125060.42,41,1.63,2,3,1,2,5.4,8.3,2,6,1,1,2,4,8,15,0,2
37875,46,1,3,3,4,141345.64,41,0.87,2,1,2,4,5.5,6.9,6,10,16,0,10,2,2,55,1,2
17227,19,2,3,1,2,164551.49,55,1.05,2,1,2,0,5.5,3.6,9,4,15,5,3,9,7,90,2,0
1126,46,2,1,2,5,160194.12,40,2.08,2,2,2,0,8.1,9.6,3,1,10,9,1,2,7,20,0,0
46400,37,1,0,1,34,120072.74,51,1.15,2,1,2,3,8.7,6.3,6,3,12,2,8,9,4,12,1,0
13497,49,1,0,3,16,188769.29,62,2.77,2,3,0,2,8.9,4.5,5,3,20,9,10,5,4,11,1,0
34579,21,1,2,2,11,141282.59,82,0.56,2,2,2,1,5.1,5.5,9,9,21,2,6,7,3,99,1,3
42784,42,2,1,0,8,64232.35,75,1.01,2,1,0,4,8.3,8.5,10,8,26,9,4,1,3,100,0,3
28029,56,2,1,5,13,93676.58,42,0.74,2,3,2,4,5.3,7.7,9,10,2,10,5,0,8,52,1,0
16885,63,1,0,5,23,198084.71,75,0.51,2,2,1,5,6.7,5.9,6,6,24,3,0,8,9,98,0,3
30098,65,1,3,5,26,47556.6,74,0.81,2,3,1,3,5.6,1.1,7,10,2,3,0,7,6,92,0,0
14249,46,2,2,5,12,87063.97,58,1.8,2,1,0,0,7.9,7.4,1,9,5,4,3,0,2,16,0,0
22392,45,0,1,1,14,134098.96,90,1.99,2,1,0,1,8.7,8.9,6,4,17,4,5,6,7,30,2,1
39735,56,2,3,2,16,115021.63,51,1.54,2,2,2,4,8.0,0.4,10,0,15,0,9,1,3,89,2,1
1803,38,1,3,2,21,41653.72,40,0.21,2,3,1,0,7.8,1.4,10,5,10,4,3,8,7,82,1,1
22371,22,2,0,1,35,198826.55,65,0.56,2,1,2,5,5.9,8.3,5,5,28,3,3,7,1,67,1,3
6136,38,2,3,0,40,124141.04,87,0.65,2,3,0,2,4.6,3.6,1,10,3,4,7,6,3,36,2,3
27060,38,0,1,0,30,199540.94,86,1.28,2,1,2,4,5.3,4.3,6,8,28,4,9,7,10,13,2,2
29746,31,1,2,0,13,181185.26,55,2.68,2,0,0,4,9.0,6.9,4,3,9,3,10,1,0,33,1,2
12439,61,1,1,5,31,35166.65,64,2.57,2,1,2,3,8.6,1.4,0,0,4,9,7,2,3,94,1,3
6630,33,2,3,2,5,63610.83,37,0.89,2,0,0,5,8.6,4.9,8,2,3,9,9,0,0,34,0,2
35796,21,0,2,5,34,131488.91,60,2.23,2,3,0,4,7.3,2.2,4,4,26,3,10,4,0,76,0,2
41034,65,0,0,1,22,102225.42,56,2.54,2,1,2,4,5.2,3.3,4,7,23,6,3,5,10,13,2,3
6166,60,0,3,0,15,26556.79,71,1.37,2,2,2,3,8.5,2.5,4,3,28,9,6,4,5,87,0,2
8445,20,0,0,1,21,161140.93,79,1.13,2,0,0,1,4.3,8.0,7,7,1,8,0,5,0,21,1,1
35824,61,1,2,0,22,137833.84,65,0.3,2,3,0,1,8.9,4.4,5,8,0,10,10,2,6,65,1,3
20707,44,0,3,5,0,158517.03,80,2.2,2,0,1,2,6.5,2.1,2,10,24,9,10,5,9,32,2,2
38438,48,2,0,5,3,62297.39,55,0.1,2,0,0,5,5.3,2.1,8,4,22,0,10,4,6,85,2,0
47724,58,2,0,4,25,75307.32,42,0.06,2,1,1,3,6.7,0.3,10,1,9,2,10,4,6,50,1,0
31524,19,1,1,2,28,161145.42,69,1.45,2,1,2,0,6.9,1.2,1,10,27,4,0,7,6,86,1,3
18091,56,0,2,0,10,61612.42,46,2.4,2,3,2,3,4.5,7.4,9,0,13,6,7,1,2,25,1,3
2815,20,2,2,4,9,136676.38,70,1.84,2,3,1,5,6.0,3.2,5,4,27,3,0,1,6,87,2,2
27764,60,0,0,3,38,143722.1,36,0.51,2,2,1,1,4.1,9.2,7,9,12,0,0,1,5,35,0,0
41461,46,2,1,4,33,25960.88,38,1.5,2,0,2,3,6.7,1.8,4,9,28,4,1,5,7,18,1,1
45125,61,1,0,2,0,54837.48,69,1.48,2,3,2,4,6.1,0.5,7,0,1,0,6,1,2,97,0,2
32713,39,1,0,1,29,178690.89,84,1.82,2,1,1,3,7.7,8.1,7,3,23,0,8,5,3,19,0,1
20636,44,0,0,4,19,20046.59,39,0.98,2,0,2,3,4.1,3.1,1,5,14,9,10,6,6,72,1,1
31736,42,2,0,5,14,187796.93,38,0.65,2,3,2,5,4.1,0.7,8,4,0,5,8,10,3,73,1,0
36130,57,1,3,2,17,120725.16,86,1.98,2,0,1,1,7.4,6.2,6,5,22,10,6,8,1,61,2,1
44279,44,1,0,2,21,131894.73,45,0.24,2,2,0,2,6.7,3.9,9,5,1,1,4,9,5,68,2,2
37430,54,1,0,1,4,196273.99,60,0.61,2,0,0,3,4.3,3.2,3,9,15,6,1,5,9,81,2,2
26296,65,2,1,3,30,67455.34,71,0.58,2,0,1,5,6.1,7.3,6,6,25,3,3,3,1,79,1,0
20297,37,1,3,1,31,44042.13,36,2.65,2,2,0,5,4.2,7.5,10,7,23,2,1,9,10,47,0,3
17888,56,0,2,5,21,177251.2,88,1.2,2,2,1,0,9.0,1.3,0,0,13,3,4,0,5,68,1,1
27809,50,2,3,1,15,167492.4,82,2.6,2,3,0,5,7.0,5.6,6,0,2,6,9,6,0,29,0,3
45498,65,0,0,0,1,112146.18,36,2.16,2,0,2,5,8.4,1.8,4,8,23,0,8,9,8,94,1,1
23146,65,2,2,0,40,92285.67,76,0.73,2,2,1,4,4.4,6.3,3,6,26,10,3,4,0,49,0,0
13805,44,2,1,3,40,163922.96,60,1.67,2,3,1,4,6.0,9.1,1,10,3,3,10,5,8,85,2,3
21906,31,2,2,3,13,61045.51,84,0.39,2,2,1,2,4.5,3.1,10,4,7,0,10,2,7,55,0,2
3219,61,1,2,3,7,118103.19,86,0.26,2,1,1,1,4.1,6.4,0,0,7,0,9,10,7,22,0,3
5431,40,1,0,4,5,170191.7,45,1.16,2,3,2,0,5.0,5.7,10,4,27,9,1,8,5,40,1,2
46993,23,1,1,4,18,41584.36,45,0.76,2,0,0,5,5.8,6.1,5,8,24,4,9,6,2,11,1,3
46793,40,2,0,3,22,170984.51,75,1.38,2,0,2,1,7.7,4.5,8,9,29,4,7,3,1,53,0,0
41078,39,2,1,4,5,132235.36,86,0.9,2,1,1,3,4.5,5.0,8,7,19,1,0,3,3,60,2,3
37217,63,0,3,0,22,28901.86,68,1.03,2,0,2,1,5.9,9.5,6,8,23,7,10,8,9,21,0,3
43517,24,2,1,1,16,106303.59,51,0.17,2,0,0,3,6.9,6.7,1,8,24,7,3,9,6,20,2,2
24954,25,2,1,0,28,98574.71,75,0.51,2,3,1,5,6.4,8.5,6,6,15,4,4,4,8,86,1,2
23383,59,1,2,5,36,52698.63,70,1.52,2,0,0,5,6.2,7.4,7,7,6,3,1,8,5,78,2,2
10265,58,0,2,5,16,86527.82,59,0.66,2,0,0,4,8.2,4.7,3,9,3,8,9,5,0,15,1,0
45348,64,0,1,0,16,31703.48,55,2.0,2,2,1,2,6.4,7.3,4,0,19,3,9,6,10,27,2,3
44259,50,2,3,3,0,106294.73,53,1.9,2,3,1,0,4.5,8.2,10,5,24,3,6,6,10,69,1,3
27016,28,1,3,1,30,146376.23,66,0.99,2,3,0,5,7.4,9.1,2,0,26,0,5,0,3,52,0,0
21316,21,2,1,0,36,89751.84,38,0.37,2,3,0,4,7.9,7.7,5,4,17,1,2,9,6,45,0,0
9583,33,2,3,5,3,122963.37,82,1.21,2,0,2,2,7.0,0.3,5,0,2,1,10,1,3,2,2,0
28827,23,2,2,3,8,162085.21,87,2.79,2,2,0,5,6.9,0.9,1,5,4,3,2,6,2,78,1,0
6846,21,0,2,5,31,168674.19,84,0.12,2,2,0,5,6.5,2.6,1,8,29,3,9,2,1,17,0,0
36195,43,1,0,0,23,195471.61,89,0.42,2,0,2,0,4.7,7.4,8,1,1,9,1,0,9,28,2,3
10056,19,1,0,3,39,66797.37,56,1.89,2,1,2,2,5.4,9.1,2,0,13,4,1,0,6,27,0,3
42503,53,0,3,5,36,28898.28,77,0.26,2,3,2,3,7.6,6.2,9,5,27,1,1,4,7,98,0,0
12789,19,1,3,4,6,127801.91,85,2.51,2,0,1,4,8.9,7.0,0,5,3,2,0,3,10,5,2,1
26891,64,2,0,1,5,102696.53,71,1.9,2,0,0,5,4.6,2.1,7,9,7,8,7,2,7,73,0,3
40347,57,1,1,3,20,199785.85,88,1.61,2,1,2,0,5.1,4.9,10,1,5,3,2,10,7,97,0,3
35621,39,2,1,2,27,67822.42,79,1.49,2,2,1,5,7.3,9.4,10,5,24,9,4,3,8,100,0,0
7972,22,0,3,2,26,184332.35,90,1.24,2,2,1,4,8.0,4.2,5,7,5,9,0,3,9,100,0,1
34970,20,2,3,3,27,65034.08,49,0.14,2,1,2,5,7.5,4.3,5,4,3,10,4,9,9,91,1,1
44519,47,0,2,0,26,59167.13,90,0.47,2,3,1,3,6.6,6.0,2,5,14,10,0,4,10,97,1,0
7442,65,1,3,3,23,41860.59,88,0.29,2,0,0,5,8.7,9.3,4,2,16,3,10,7,3,39,1,3
12412,26,2,3,4,18,101472.04,61,1.39,2,3,0,4,7.0,7.1,2,0,19,8,1,8,7,26,1,2
45238,53,1,0,0,19,99936.45,89,0.63,2,1,2,0,6.6,9.7,0,6,10,8,1,10,9,56,0,0
5205,34,2,0,1,7,113995.47,52,2.14,2,3,0,3,6.7,9.3,10,9,16,2,10,7,8,100,2,2
35689,46,1,1,1,19,128137.78,38,1.07,2,0,0,0,4.2,5.8,2,8,21,4,2,7,7,75,0,2
3940,52,0,0,3,39,191424.42,49,2.54,2,1,1,4,8.1,3.3,8,7,4,8,0,0,10,71,2,1
39821,28,0,3,5,1,56466.86,62,2.63,2,2,1,3,8.7,0.9,8,0,2,0,0,0,10,42,0,1
43925,53,1,0,3,37,104486.82,68,1.73,2,1,1,1,5.9,7.7,2,5,9,5,0,7,4,86,2,0
38237,42,1,2,1,17,157296.88,73,1.31,2,3,0,3,7.1,2.8,0,2,9,6,8,6,2,37,1,3
3049,51,2,3,2,38,45247.0,51,0.47,2,3,2,1,6.3,7.8,1,9,13,9,8,8,4,92,0,2
22074,25,2,3,4,32,156287.58,44,0.68,2,3,1,4,7.4,6.1,9,8,19,4,1,10,8,28,0,0
25352,63,1,3,2,2,135917.53,89,1.5,2,0,1,5,6.0,8.5,1,10,28,9,1,4,7,7,1,2
41998,53,2,2,3,22,142240.79,59,2.76,2,3,1,2,7.3,4.2,10,8,30,0,5,5,7,71,0,2
12321,25,0,3,3,15,186685.08,82,2.35,2,1,1,3,8.9,0.6,10,4,10,7,2,6,8,10,0,3
37220,58,2,1,4,34,62962.26,69,0.55,2,0,1,0,8.6,6.2,8,7,11,2,3,1,9,10,1,0
39245,52,0,0,5,6,174980.68,53,1.3,2,0,0,5,8.9,2.0,9,7,24,3,0,6,8,13,2,3
31199,35,0,3,4,36,194726.19,67,1.01,2,2,2,4,5.9,7.2,6,1,17,9,10,4,7,100,0,1
31405,33,1,1,1,30,53220.82,63,2.15,2,0,1,4,6.7,1.7,1,0,22,6,3,8,9,82,1,3
4371,25,0,1,2,19,145847.69,56,0.7,2,1,1,3,7.1,0.5,1,5,20,8,1,9,1,57,1,1
36570,35,2,3,5,15,126420.36,59,0.61,2,2,2,4,6.1,1.3,6,2,28,10,1,3,10,95,0,0
20380,24,2,2,4,27,135102.61,57,2.82,2,0,2,3,7.9,4.5,10,4,24,8,2,0,10,76,2,1
44573,60,0,1,2,7,115986.33,48,0.27,2,0,0,2,6.2,4.7,3,4,15,8,4,4,0,22,2,2
1462,33,1,3,0,23,107238.13,58,1.0,2,3,2,4,6.1,9.6,6,3,26,8,9,6,2,56,0,3
37747,55,1,1,2,12,165134.57,76,1.56,2,2,1,3,8.1,2.5,8,0,14,3,0,2,8,26,1,1
34337,61,2,0,3,34,111488.63,43,0.51,2,2,2,4,8.4,4.3,2,10,4,10,5,0,7,24,1,2
12100,43,2,0,5,20,83190.77,47,1.87,2,0,0,4,4.2,8.0,9,4,10,9,6,2,9,33,2,0
24512,37,2,3,0,11,136738.81,83,0.66,2,3,2,1,8.3,1.7,3,0,13,1,10,1,7,65,2,1
16907,24,2,0,1,29,177961.46,59,1.82,2,3,2,0,8.8,1.4,3,2,17,8,2,7,1,94,1,1
43562,51,0,2,2,7,53573.96,51,2.13,2,1,2,3,8.6,8.8,8,6,9,5,2,8,7,64,0,0
19791,34,0,2,1,20,43017.48,39,0.01,2,1,0,5,7.1,6.8,8,1,9,0,10,0,0,10,2,3
47545,24,1,2,1,36,144656.04,76,0.03,2,2,0,3,5.0,5.1,2,7,13,6,1,1,6,66,2,0
21470,33,0,3,0,7,57494.69,76,1.86,2,3,1,3,8.0,9.6,5,5,18,6,2,5,0,42,0,0
6692,37,2,3,0,40,185657.07,85,1.42,2,2,1,5,8.1,4.9,5,10,28,0,8,10,3,41,1,3
1921,23,2,3,3,34,90787.73,57,2.65,2,0,2,4,4.2,2.0,1,0,25,8,10,9,8,88,2,1
32782,40,1,3,3,21,85089.51,77,2.39,2,2,0,4,8.6,0.8,6,9,12,9,3,0,2,61,1,1
49751,49,2,0,3,31,129249.4,63,2.45,2,1,2,1,7.6,3.3,6,5,2,5,1,5,6,96,2,3
17573,32,2,2,5,28,94041.12,49,2.04,2,2,0,3,4.2,5.5,4,10,10,9,7,0,3,34,0,2
38333,19,1,3,5,10,85580.72,36,0.0,2,2,1,4,6.0,7.3,6,3,12,3,4,9,10,85,1,0
33412,40,0,2,2,30,155936.83,64,1.62,2,3,2,2,7.0,2.9,3,0,24,0,9,2,7,57,2,3
23389,62,0,1,1,5,66717.16,73,0.41,2,0,1,5,6.5,6.0,4,3,16,6,3,9,8,31,2,1
23560,58,2,0,4,36,158354.75,76,2.81,2,1,2,1,7.6,8.9,4,1,3,8,7,5,5,64,0,3
48483,55,2,1,4,20,132877.4,54,0.92,2,3,0,0,4.7,0.7,0,5,29,8,1,5,0,13,2,2
2315,44,0,3,5,3,58287.56,68,0.29,2,1,0,1,4.7,6.4,10,9,10,3,0,1,4,5,0,3
39361,49,2,3,5,5,49126.42,50,0.53,2,2,1,0,6.0,6.5,6,7,27,4,0,1,4,52,0,2
39216,48,1,3,3,31,157392.58,41,1.34,2,2,0,5,7.9,9.2,5,10,24,10,2,2,7,97,1,3
22757,47,2,3,3,37,56458.65,38,0.21,2,3,0,0,4.5,1.6,3,2,1,5,1,1,10,22,0,2
2517,48,1,2,3,23,46198.42,36,1.7,2,0,1,3,8.7,3.5,6,0,2,9,4,4,3,29,0,1
45565,28,1,1,0,3,52862.92,57,1.86,2,1,1,5,7.1,6.8,9,1,16,9,10,4,7,6,2,0
38635,57,0,1,1,36,87608.33,41,0.64,2,1,0,3,7.7,1.3,5,3,0,10,7,9,1,49,2,0
38054,63,2,3,0,18,157925.45,63,1.35,2,3,0,4,4.9,7.4,0,7,4,6,9,10,0,33,1,3
28217,29,1,2,5,31,65134.25,54,1.26,2,3,2,3,5.7,8.9,8,8,12,4,10,1,9,61,0,1
33709,26,2,2,0,26,141294.47,38,0.31,2,0,1,3,4.7,0.0,7,10,17,4,3,2,0,53,0,0
1845,31,2,0,3,16,103382.7,89,2.36,2,2,2,0,7.1,3.7,7,6,18,2,4,7,10,10,0,3
20278,54,0,0,1,27,78423.08,81,1.55,2,0,1,1,8.1,7.1,7,1,22,5,10,8,10,81,1,1
22823,64,1,0,3,11,173422.86,48,2.77,2,2,0,1,8.1,7.6,4,7,28,6,7,4,3,67,1,3
32203,57,1,3,2,16,51017.75,77,1.76,2,1,0,2,6.7,5.1,7,10,17,8,8,7,0,10,0,3
42090,63,0,1,3,34,23465.65,80,0.11,2,0,1,4,7.3,2.3,1,7,21,9,8,5,9,54,0,0
41886,24,1,3,4,11,88152.0,63,2.48,2,0,2,4,5.8,4.1,5,6,6,8,6,4,7,4,0,1
45355,36,2,0,4,4,181667.49,73,0.52,2,1,0,1,5.5,3.3,5,6,29,4,5,10,8,28,1,1
28288,65,0,3,0,9,164420.17,41,2.46,2,0,1,2,4.7,8.5,3,5,21,2,8,5,6,87,0,0
4790,38,2,0,4,6,165531.23,66,2.73,2,2,0,3,5.5,9.1,8,9,8,3,3,6,1,38,1,3
4818,45,1,2,4,22,38166.03,42,1.14,2,0,0,3,8.5,2.9,2,6,3,8,0,7,4,15,1,2
21210,54,1,3,1,30,101190.01,73,0.85,2,2,0,4,4.2,8.1,9,3,22,4,2,10,7,4,1,0
2395,25,0,1,2,1,50183.51,62,0.82,2,1,2,3,7.7,9.3,9,7,15,7,10,7,2,8,1,3
90,62,1,0,3,33,39679.75,87,0.66,2,2,2,5,5.9,7.0,0,2,12,9,7,4,9,10,2,0
30033,51,0,1,3,0,137633.0,39,2.96,2,2,2,2,4.9,2.9,1,7,6,8,2,7,4,73,2,1
38269,55,0,2,4,19,97076.25,66,0.09,2,0,1,2,8.1,5.2,10,5,9,6,0,9,3,96,0,1
41253,22,0,2,0,10,66436.55,54,1.77,2,0,0,0,7.7,2.2,8,8,12,10,6,4,4,58,1,1
45648,49,1,2,0,27,92982.43,39,2.69,2,3,2,3,5.3,4.2,5,3,28,1,7,4,1,37,0,1
